Time,Price,Volume,Count,Open,High,Close,Low
2022-11-11 19:35:00,16747.04666666667,19.474,30,16741.9,16751.7,16747.0,16739.0
2022-11-11 19:36:00,16720.658695652175,181.141,46,16747.0,16747.0,16720.1,16710.9
2022-11-11 19:37:00,16711.448780487804,62.949,41,16722.9,16722.9,16712.9,16698.5
2022-11-11 19:38:00,16719.71086956522,22.555,46,16717.5,16723.9,16723.9,16711.9
2022-11-11 19:39:00,16734.417307692307,32.147,52,16727.3,16755.0,16755.0,16725.7
2022-11-11 19:40:00,16751.825,155.999,52,16755.0,16760.0,16758.0,16745.0
2022-11-11 19:41:00,16746.670588235294,17.309,34,16758.3,16761.2,16740.2,16731.8
2022-11-11 19:42:00,16732.28387096774,46.361999999999995,31,16735.4,16742.7,16716.7,16716.7
2022-11-11 19:43:00,16712.78536585366,62.735,41,16714.1,16721.4,16718.2,16702.4
2022-11-11 19:44:00,16731.775862068964,34.365,58,16720.5,16736.5,16736.5,16720.5
2022-11-11 19:45:00,16728.130769230767,34.805,39,16730.4,16732.2,16732.2,16724.5
2022-11-11 19:46:00,16722.472727272725,37.517,33,16732.9,16734.3,16709.6,16709.6
2022-11-11 19:47:00,16695.965625,57.252,32,16708.1,16710.0,16687.5,16687.5
2022-11-11 19:48:00,16694.96956521739,26.701,46,16687.5,16699.9,16694.4,16687.5
2022-11-11 19:49:00,16681.2696969697,36.324,33,16694.4,16694.4,16686.0,16673.4
2022-11-11 19:50:00,16697.354385964914,48.441,57,16686.0,16709.1,16694.6,16686.0
2022-11-11 19:51:00,16692.424444444445,34.781,45,16694.6,16702.0,16689.9,16681.9
2022-11-11 19:52:00,16715.888235294115,76.391,68,16690.3,16728.1,16724.6,16690.3
2022-11-11 19:53:00,16725.239534883724,34.824999999999996,43,16724.6,16729.6,16719.9,16719.9
2022-11-11 19:54:00,16727.876086956523,44.979,46,16721.3,16743.5,16743.5,16705.9
2022-11-11 19:55:00,16762.721666666668,177.48000000000002,60,16745.9,16792.9,16781.6,16732.3
2022-11-11 19:56:00,16790.243902439026,95.157,41,16775.8,16823.0,16816.4,16768.7
2022-11-11 19:57:00,16811.69393939394,59.362,33,16818.3,16822.9,16801.9,16798.5
2022-11-11 19:58:00,16809.825531914896,32.717,47,16807.4,16815.0,16810.1,16806.4
2022-11-11 19:59:00,16803.444827586205,21.249,29,16810.1,16810.1,16801.1,16788.7
2022-11-11 20:00:00,16806.11666666667,69.015,42,16800.6,16815.0,16794.1,16794.1
2022-11-11 20:01:00,16769.186206896553,48.314,29,16791.0,16791.0,16761.6,16757.7
2022-11-11 20:02:00,16756.092307692306,48.297,52,16758.1,16773.3,16766.6,16737.1
2022-11-11 20:03:00,16757.526666666665,18.711,45,16766.6,16766.6,16758.1,16748.6
2022-11-11 20:04:00,16751.412820512818,63.145,39,16758.1,16768.4,16744.0,16735.3
2022-11-11 20:05:00,16759.058139534885,37.876,43,16745.8,16767.6,16754.8,16745.8
2022-11-11 20:06:00,16772.483333333334,56.521,60,16754.8,16793.1,16779.2,16754.8
2022-11-11 20:07:00,16764.551515151514,10.947000000000001,33,16772.8,16772.8,16755.1,16755.1
2022-11-11 20:08:00,16768.963414634145,18.618000000000002,41,16755.1,16776.6,16769.3,16755.1
2022-11-11 20:09:00,16750.82857142857,26.955000000000002,28,16769.3,16769.3,16736.7,16736.7
2022-11-11 20:10:00,16729.576666666668,26.791999999999998,30,16736.7,16736.7,16730.9,16721.5
2022-11-11 20:11:00,16710.643589743588,41.851,39,16731.1,16731.1,16698.4,16698.4
2022-11-11 20:12:00,16711.486666666668,42.883,45,16698.4,16731.1,16709.8,16691.9
2022-11-11 20:13:00,16694.072500000002,39.201,40,16707.6,16708.5,16681.4,16680.1
2022-11-11 20:14:00,16687.030000000002,22.921,40,16680.2,16696.1,16679.5,16677.0
2022-11-11 20:15:00,16672.071428571428,54.521,42,16679.5,16687.5,16652.1,16652.1
2022-11-11 20:16:00,16659.21891891892,105.792,37,16656.7,16672.0,16656.1,16652.0
2022-11-11 20:17:00,16638.14,119.48,40,16656.1,16656.1,16649.9,16617.4
2022-11-11 20:18:00,16659.11739130435,55.626000000000005,46,16649.9,16668.1,16662.5,16649.8
2022-11-11 20:19:00,16673.797872340427,94.088,47,16659.9,16684.3,16675.6,16659.9
2022-11-11 20:20:00,16686.11851851852,79.843,54,16673.5,16700.0,16698.9,16673.5
2022-11-11 20:21:00,16693.8,45.484,39,16696.1,16704.2,16704.2,16683.9
2022-11-11 20:22:00,16686.975,20.519,28,16704.2,16704.2,16693.6,16678.7
2022-11-11 20:23:00,16671.885714285712,56.215,28,16692.2,16692.2,16677.5,16661.4
2022-11-11 20:24:00,16669.385714285712,23.517,21,16671.2,16676.0,16671.7,16662.8
2022-11-11 20:25:00,16668.093103448275,23.473,29,16671.7,16681.2,16670.3,16660.0
2022-11-11 20:26:00,16684.363636363636,89.434,44,16670.4,16692.0,16679.1,16670.4
2022-11-11 20:27:00,16671.03636363636,81.715,33,16679.1,16679.1,16660.0,16656.3
2022-11-11 20:28:00,16652.6875,6.273,24,16660.0,16660.0,16645.5,16645.5
2022-11-11 20:29:00,16630.232352941177,39.183,34,16645.5,16645.5,16635.9,16623.5
2022-11-11 20:30:00,16648.407843137255,58.824999999999996,51,16627.1,16659.7,16649.8,16627.1
2022-11-11 20:31:00,16664.672549019608,24.021,51,16654.6,16671.2,16666.1,16654.6
2022-11-11 20:32:00,16664.87608695652,13.245,46,16666.1,16671.1,16643.1,16643.1
2022-11-11 20:33:00,16600.62745098039,156.923,51,16633.0,16633.0,16596.5,16575.6
2022-11-11 20:34:00,16638.155737704918,129.47299999999998,61,16601.3,16675.2,16661.4,16601.3
2022-11-11 20:35:00,16649.055319148934,56.821,47,16661.4,16669.1,16642.3,16640.0
2022-11-11 20:36:00,16652.76170212766,49.284,47,16645.8,16665.1,16649.3,16644.3
2022-11-11 20:37:00,16646.85,16.906,28,16652.1,16655.6,16651.1,16637.6
2022-11-11 20:38:00,16633.540476190476,61.528,42,16649.1,16649.1,16606.2,16599.3
2022-11-11 20:39:00,16545.135,310.696,60,16603.9,16603.9,16541.5,16516.9
2022-11-11 20:40:00,16564.17894736842,154.725,57,16544.3,16588.7,16575.3,16544.3
2022-11-11 20:41:00,16589.359649122805,65.239,57,16572.5,16608.0,16590.1,16564.1
2022-11-11 20:42:00,16588.72,19.418,45,16588.3,16598.4,16574.4,16568.9
2022-11-11 20:43:00,16568.35,42.365,46,16574.5,16582.6,16563.7,16556.0
2022-11-11 20:44:00,16579.636170212765,33.095,47,16563.7,16591.8,16578.7,16563.7
2022-11-11 20:45:00,16587.526984126984,83.042,63,16575.9,16616.7,16614.5,16561.3
2022-11-11 20:46:00,16626.817543859648,87.667,57,16612.2,16648.2,16630.9,16608.4
2022-11-11 20:47:00,16621.451515151515,60.78,33,16635.6,16635.6,16630.5,16610.2
2022-11-11 20:48:00,16627.78888888889,59.442,36,16630.8,16646.2,16613.3,16611.6
2022-11-11 20:49:00,16627.171739130434,35.573,46,16616.0,16639.2,16639.2,16612.2
2022-11-11 20:50:00,16633.775,36.181,36,16645.4,16646.5,16629.6,16620.8
2022-11-11 20:51:00,16628.36,104.247,45,16629.6,16639.0,16631.5,16615.6
2022-11-11 20:52:00,16621.209523809524,46.447,42,16625.4,16630.0,16618.6,16610.0
2022-11-11 20:53:00,16629.152,170.599,50,16618.6,16640.0,16613.1,16605.1
2022-11-11 20:54:00,16612.421276595745,74.19500000000001,47,16613.1,16621.6,16605.4,16602.5
2022-11-11 20:55:00,16610.460975609756,33.78,41,16608.8,16623.5,16595.1,16593.7
2022-11-11 20:56:00,16602.589795918368,32.121,49,16596.1,16614.5,16605.6,16593.6
2022-11-11 20:57:00,16622.041666666668,31.734,48,16605.6,16639.7,16638.0,16605.6
2022-11-11 20:58:00,16653.81020408163,104.20700000000001,49,16638.0,16671.1,16638.5,16631.0
2022-11-11 20:59:00,16596.308823529413,106.04299999999999,34,16637.6,16637.6,16569.6,16549.1
2022-11-11 21:00:00,16591.26037735849,60.387,53,16562.1,16604.0,16603.9,16562.1
2022-11-11 21:01:00,16605.8375,28.856,40,16603.9,16621.3,16621.3,16598.9
2022-11-11 21:02:00,16643.170689655173,60.900999999999996,58,16621.3,16660.6,16659.5,16621.3
2022-11-11 21:03:00,16661.273333333334,37.655,30,16661.3,16670.6,16656.3,16651.3
2022-11-11 21:04:00,16651.44074074074,32.58,27,16651.3,16658.0,16646.6,16643.3
2022-11-11 21:05:00,16645.273529411767,27.296999999999997,34,16644.3,16651.3,16645.1,16634.8
2022-11-11 21:06:00,16665.851162790696,86.887,43,16650.1,16676.0,16653.8,16650.1
2022-11-11 21:07:00,16656.622448979593,51.5,49,16651.9,16672.8,16672.8,16651.3
2022-11-11 21:08:00,16670.344444444443,43.25,45,16668.9,16679.0,16672.6,16663.5
2022-11-11 21:09:00,16679.19811320755,128.442,53,16672.6,16687.1,16680.1,16670.3
2022-11-11 21:10:00,16664.9875,25.628,32,16674.0,16674.0,16667.0,16653.9
2022-11-11 21:11:00,16677.432075471697,22.568,53,16667.0,16684.6,16679.1,16664.7
2022-11-11 21:12:00,16678.739999999998,23.3,40,16679.1,16688.0,16688.0,16673.3
2022-11-11 21:13:00,16699.101818181818,60.153999999999996,55,16688.0,16714.3,16714.3,16686.7
2022-11-11 21:14:00,16703.6,63.982,41,16711.5,16711.5,16711.0,16693.5
2022-11-11 21:15:00,16718.736538461537,105.071,52,16711.0,16733.3,16728.8,16698.2
2022-11-11 21:16:00,16717.060714285715,26.924,28,16728.8,16730.0,16706.1,16706.1
2022-11-11 21:17:00,16689.360606060607,30.403,33,16702.8,16702.8,16684.5,16680.9
2022-11-11 21:18:00,16696.707499999997,36.988,40,16684.5,16709.3,16685.1,16684.5
2022-11-11 21:19:00,16688.75806451613,115.90499999999999,31,16685.1,16737.0,16737.0,16675.2
2022-11-11 21:20:00,16752.160869565218,174.50900000000001,46,16736.2,16763.8,16751.8,16735.0
2022-11-11 21:21:00,16772.925,237.078,52,16759.2,16797.5,16797.1,16759.2
2022-11-11 21:22:00,16806.4,221.355,36,16769.1,16837.0,16824.5,16766.3
2022-11-11 21:23:00,16790.71612903226,51.158,31,16821.4,16821.4,16785.2,16775.0
2022-11-11 21:24:00,16773.533333333333,51.198,36,16779.2,16782.9,16765.3,16765.3
2022-11-11 21:25:00,16770.173333333336,19.18,45,16765.3,16778.9,16777.7,16760.6
2022-11-11 21:26:00,16768.55517241379,11.43,29,16777.7,16777.7,16764.1,16760.0
2022-11-11 21:27:00,16747.927272727273,7.5920000000000005,22,16764.1,16764.1,16744.7,16736.3
2022-11-11 21:28:00,16760.313513513513,13.097999999999999,37,16746.7,16766.0,16766.0,16746.7
2022-11-11 21:29:00,16775.01891891892,29.678,37,16766.0,16786.8,16786.8,16761.1
2022-11-11 21:30:00,16767.405555555553,21.076999999999998,18,16783.0,16785.8,16759.1,16753.5
2022-11-11 21:31:00,16753.242857142857,12.504,21,16759.1,16762.4,16746.8,16742.3
2022-11-11 21:32:00,16749.2,21.63,30,16746.8,16757.0,16748.0,16742.4
2022-11-11 21:33:00,16747.86818181818,5.915,22,16748.0,16755.2,16752.1,16742.1
2022-11-11 21:34:00,16756.725925925926,33.675,27,16752.1,16770.6,16757.9,16743.2
2022-11-11 21:35:00,16759.95238095238,19.939,21,16757.9,16771.0,16749.4,16749.4
2022-11-11 21:36:00,16738.845833333333,21.374,24,16751.5,16751.5,16726.4,16723.6
2022-11-11 21:37:00,16734.879411764705,51.636,34,16726.4,16747.3,16746.3,16726.4
2022-11-11 21:38:00,16748.093333333334,33.357,30,16745.3,16756.4,16751.0,16745.3
2022-11-11 21:39:00,16747.357575757575,14.767,33,16749.6,16755.8,16749.5,16741.6
2022-11-11 21:40:00,16754.23888888889,17.846,36,16749.5,16758.4,16758.4,16749.5
2022-11-11 21:41:00,16755.399999999998,26.072,32,16758.4,16762.8,16749.8,16749.4
2022-11-11 21:42:00,16760.760000000002,56.057,40,16749.8,16774.4,16769.0,16747.7
2022-11-11 21:43:00,16770.029411764706,12.547,34,16767.1,16774.8,16774.8,16762.6
2022-11-11 21:44:00,16770.68181818182,6.424,33,16774.8,16778.4,16764.4,16764.4
2022-11-11 21:45:00,16743.345454545455,15.783999999999999,22,16764.4,16764.4,16727.6,16727.6
2022-11-11 21:46:00,16736.176744186047,28.878000000000004,43,16727.6,16748.8,16748.8,16725.2
2022-11-11 21:47:00,16751.86388888889,9.876,36,16745.2,16754.4,16753.3,16745.2
2022-11-11 21:48:00,16758.215625,15.23,32,16750.1,16763.7,16762.5,16750.1
2022-11-11 21:49:00,16764.9,46.346000000000004,40,16762.5,16772.0,16761.2,16758.8
2022-11-11 21:50:00,16755.946153846155,9.901000000000002,26,16761.2,16770.4,16746.9,16745.0
2022-11-11 21:51:00,16750.15172413793,6.967,29,16748.3,16755.0,16752.3,16748.0
2022-11-11 21:52:00,16750.83,9.713000000000001,30,16752.3,16752.4,16751.4,16746.5
2022-11-11 21:53:00,16765.060975609755,23.541,41,16751.4,16770.6,16769.0,16751.4
2022-11-11 21:54:00,16765.774285714284,15.068999999999999,35,16769.0,16769.7,16766.4,16762.6
2022-11-11 21:55:00,16755.73157894737,1.266,19,16766.4,16766.4,16736.6,16736.6
2022-11-11 21:56:00,16741.83529411765,49.96,34,16736.6,16745.0,16739.2,16734.6
2022-11-11 21:57:00,16736.662962962964,27.557,27,16733.4,16742.1,16736.7,16730.1
2022-11-11 21:58:00,16748.907894736843,31.146,38,16736.7,16756.5,16750.6,16736.7
2022-11-11 21:59:00,16750.803125,15.573,32,16750.6,16755.0,16747.7,16740.4
2022-11-11 22:00:00,16760.892,18.371,50,16748.1,16767.6,16767.6,16748.1
2022-11-11 22:01:00,16774.7525,16.852,40,16767.6,16785.9,16785.2,16767.6
2022-11-11 22:02:00,16785.81081081081,15.255,37,16786.9,16794.4,16789.5,16779.1
2022-11-11 22:03:00,16778.778125,10.978,32,16789.5,16789.5,16771.3,16766.1
2022-11-11 22:04:00,16764.285714285714,0.8949999999999999,21,16771.3,16771.3,16758.5,16758.5
2022-11-11 22:05:00,16756.890625,40.478,32,16756.5,16771.3,16771.3,16740.1
2022-11-11 22:06:00,16767.604166666668,20.912999999999997,24,16771.3,16771.3,16765.1,16764.3
2022-11-11 22:07:00,16794.10625,78.663,32,16765.1,16818.7,16798.5,16763.8
2022-11-11 22:08:00,16797.503125,38.661,32,16798.5,16814.9,16814.9,16772.3
2022-11-11 22:09:00,16786.661111111112,45.079,36,16794.9,16797.5,16786.2,16780.9
2022-11-11 22:10:00,16790.305263157894,14.623,38,16784.6,16796.6,16792.0,16781.6
2022-11-11 22:11:00,16799.833333333332,31.149,42,16792.0,16813.5,16812.2,16792.0
2022-11-11 22:12:00,16804.856097560976,25.46,41,16809.3,16815.0,16802.3,16797.1
2022-11-11 22:13:00,16802.165,2.629,20,16802.3,16803.0,16803.0,16800.2
2022-11-11 22:14:00,16795.364705882355,26.202,17,16803.0,16803.0,16793.5,16787.9
2022-11-11 22:15:00,16809.878125,5.979,32,16793.5,16814.9,16811.6,16793.5
2022-11-11 22:16:00,16819.451282051283,15.544,39,16811.6,16830.0,16830.0,16811.6
2022-11-11 22:17:00,16837.909090909092,37.815,33,16830.0,16850.7,16843.7,16829.1
2022-11-11 22:18:00,16848.53870967742,16.814,31,16843.7,16858.9,16852.3,16836.8
2022-11-11 22:19:00,16847.27142857143,15.26,14,16851.2,16851.2,16844.0,16844.0
2022-11-11 22:20:00,16829.850000000002,20.022,22,16842.7,16842.7,16828.4,16823.7
2022-11-11 22:21:00,16827.8,5.687,20,16828.5,16835.7,16822.6,16822.2
2022-11-11 22:22:00,16825.45909090909,7.0969999999999995,22,16822.6,16827.9,16827.1,16822.6
2022-11-11 22:23:00,16835.85714285714,8.399000000000001,28,16827.1,16842.7,16839.2,16827.1
2022-11-11 22:24:00,16845.23181818182,13.854,22,16839.2,16851.4,16847.6,16839.2
2022-11-11 22:25:00,16840.52380952381,6.302,21,16842.9,16843.0,16838.7,16838.7
2022-11-11 22:26:00,16833.957894736843,20.314,19,16838.6,16838.6,16833.8,16829.2
2022-11-11 22:27:00,16837.08235294118,12.275,17,16834.7,16837.5,16837.5,16834.7
2022-11-11 22:28:00,16842.891666666666,11.571,24,16839.0,16847.5,16843.9,16839.0
2022-11-11 22:29:00,16845.893333333333,3.739,15,16843.8,16848.1,16845.4,16843.8
2022-11-11 22:30:00,16841.7,2.8579999999999997,26,16840.4,16846.6,16841.7,16840.4
2022-11-11 22:31:00,16843.95882352941,5.384,17,16841.7,16846.7,16843.1,16841.7
2022-11-11 22:32:00,16857.780000000002,36.751,35,16843.1,16870.0,16867.8,16843.1
2022-11-11 22:33:00,16858.925,3.8529999999999998,16,16866.9,16866.9,16858.6,16853.8
2022-11-11 22:34:00,16850.158333333333,2.067,12,16857.4,16857.4,16837.7,16837.7
2022-11-11 22:35:00,16830.726666666666,25.054000000000002,30,16835.8,16836.2,16826.3,16826.3
2022-11-11 22:36:00,16812.52380952381,12.599,21,16823.9,16823.9,16811.7,16807.7
2022-11-11 22:37:00,16810.27608695652,15.947000000000001,46,16807.8,16815.6,16812.2,16802.1
2022-11-11 22:38:00,16820.68181818182,3.46,22,16812.2,16824.1,16824.1,16812.2
2022-11-11 22:39:00,16815.47894736842,11.031,19,16824.1,16824.6,16806.9,16800.1
2022-11-11 22:40:00,16817.633333333335,27.207,30,16806.9,16822.0,16822.0,16804.4
2022-11-11 22:41:00,16838.752173913042,70.756,23,16822.0,16845.7,16840.7,16822.0
2022-11-11 22:42:00,16861.773076923077,87.722,26,16837.9,16886.5,16882.1,16833.2
2022-11-11 22:43:00,16906.40714285714,157.573,42,16882.1,16927.0,16905.1,16882.1
2022-11-11 22:44:00,16881.28,6.776,15,16905.1,16905.1,16854.0,16854.0
2022-11-11 22:45:00,16828.6875,63.952,40,16846.4,16855.8,16855.8,16805.3
2022-11-11 22:46:00,16879.39024390244,30.945999999999998,41,16855.9,16901.3,16857.5,16855.9
2022-11-11 22:47:00,16860.6875,33.324,48,16856.4,16885.9,16878.1,16841.1
2022-11-11 22:48:00,16876.787500000002,17.921,24,16874.6,16883.9,16866.6,16866.6
2022-11-11 22:49:00,16862.246153846154,9.981,26,16863.0,16870.4,16859.5,16857.9
2022-11-11 22:50:00,16852.67391304348,13.572000000000001,23,16859.5,16859.5,16854.0,16843.8
2022-11-11 22:51:00,16845.94090909091,12.346,22,16851.5,16854.9,16841.6,16834.0
2022-11-11 22:52:00,16849.206818181818,17.241,44,16841.6,16856.9,16853.7,16841.6
2022-11-11 22:53:00,16873.82105263158,34.891999999999996,38,16853.7,16885.0,16873.3,16850.0
2022-11-11 22:54:00,16893.3425,95.144,40,16873.3,16902.5,16890.3,16873.3
2022-11-11 22:55:00,16901.425000000003,22.695999999999998,36,16890.3,16910.0,16903.5,16890.3
2022-11-11 22:56:00,16920.343333333334,22.089,30,16918.4,16926.1,16922.5,16915.5
2022-11-11 22:57:00,16910.682758620693,31.492,29,16922.7,16930.5,16905.9,16891.1
2022-11-11 22:58:00,16883.526923076923,26.499,26,16898.5,16898.5,16878.9,16878.9
2022-11-11 22:59:00,16874.81304347826,35.412,23,16887.3,16890.0,16868.7,16861.5
2022-11-11 23:00:00,16867.308823529413,16.523,34,16871.1,16875.5,16863.4,16861.9
2022-11-11 23:01:00,16891.43611111111,89.859,36,16871.1,16913.8,16904.1,16868.5
2022-11-11 23:02:00,16902.475,23.303,32,16895.2,16911.5,16907.4,16893.4
2022-11-11 23:03:00,16906.260869565216,13.584,23,16907.4,16911.0,16903.4,16901.5
2022-11-11 23:04:00,16893.91176470588,13.607000000000001,17,16903.4,16903.4,16895.1,16886.1
2022-11-11 23:05:00,16890.916666666668,10.18,18,16895.1,16898.6,16885.6,16885.6
2022-11-11 23:06:00,16873.56956521739,13.616999999999999,23,16883.3,16883.3,16869.6,16861.6
2022-11-11 23:07:00,16872.070833333335,20.046,24,16865.2,16876.1,16867.7,16865.2
2022-11-11 23:08:00,16858.145833333332,21.085,24,16870.1,16870.1,16846.6,16846.6
2022-11-11 23:09:00,16844.27727272727,15.631,22,16843.8,16847.7,16843.7,16840.7
2022-11-11 23:10:00,16841.166666666668,9.811,27,16839.1,16846.0,16828.9,16828.9
2022-11-11 23:11:00,16831.60357142857,29.423000000000002,28,16828.9,16838.9,16829.8,16825.1
2022-11-11 23:12:00,16844.19722222222,26.573,36,16830.0,16852.2,16840.9,16830.0
2022-11-11 23:13:00,16845.5875,5.933,16,16836.7,16850.5,16850.5,16836.7
2022-11-11 23:14:00,16840.91379310345,4.487,29,16850.5,16850.5,16842.2,16834.8
2022-11-11 23:15:00,16825.52619047619,103.62,42,16842.2,16846.0,16832.9,16809.8
2022-11-11 23:16:00,16817.568965517243,20.227,29,16829.6,16829.6,16819.7,16810.4
2022-11-11 23:17:00,16803.063157894736,42.888,38,16821.6,16822.0,16806.8,16791.8
2022-11-11 23:18:00,16790.484375,20.048000000000002,32,16804.0,16804.0,16792.3,16786.1
2022-11-11 23:19:00,16805.760416666668,31.828,48,16794.2,16819.2,16812.7,16792.3
2022-11-11 23:20:00,16820.630303030306,9.138,33,16811.3,16828.3,16822.9,16811.3
2022-11-11 23:21:00,16831.610169491527,20.869,59,16822.9,16835.8,16835.6,16822.9
2022-11-11 23:22:00,16845.835714285713,15.92,42,16835.6,16854.6,16854.6,16835.6
2022-11-11 23:23:00,16844.1,10.938,12,16854.6,16854.6,16838.8,16829.7
2022-11-11 23:24:00,16851.54117647059,18.732,34,16840.0,16858.3,16857.3,16840.0
2022-11-11 23:25:00,16850.654545454545,7.91,33,16857.3,16857.3,16843.4,16843.4
2022-11-11 23:26:00,16846.013157894737,14.162,38,16846.2,16850.8,16843.4,16835.1
2022-11-11 23:27:00,16844.856,10.266,25,16843.8,16852.7,16841.0,16841.0
2022-11-11 23:28:00,16831.015384615384,10.344,26,16832.3,16835.6,16824.1,16824.1
2022-11-11 23:29:00,16819.1,38.915,29,16820.1,16828.1,16816.7,16811.1
2022-11-11 23:30:00,16830.817777777775,14.110999999999999,45,16816.7,16845.6,16839.7,16816.7
2022-11-11 23:31:00,16833.91176470588,3.237,17,16838.7,16838.7,16829.2,16829.2
2022-11-11 23:32:00,16829.50909090909,4.4719999999999995,22,16829.2,16833.6,16830.0,16825.7
2022-11-11 23:33:00,16834.14,4.272,25,16830.7,16837.0,16827.8,16827.8
2022-11-11 23:34:00,16830.3125,5.987,32,16827.8,16834.0,16832.7,16825.1
2022-11-11 23:35:00,16838.69459459459,24.769000000000002,37,16830.6,16855.0,16855.0,16830.6
2022-11-11 23:36:00,16863.05483870968,23.037,31,16850.9,16868.9,16857.8,16850.9
2022-11-11 23:37:00,16866.28125,16.588,32,16854.4,16873.7,16871.5,16854.4
2022-11-11 23:38:00,16883.024324324324,16.37,37,16871.7,16892.2,16884.9,16868.4
2022-11-11 23:39:00,16904.975,41.304,36,16884.9,16920.0,16908.0,16884.9
2022-11-11 23:40:00,16924.406382978723,113.254,47,16909.8,16934.8,16931.9,16909.8
2022-11-11 23:41:00,16911.941666666666,5.64,24,16931.9,16934.3,16909.8,16898.2
2022-11-11 23:42:00,16874.929411764704,31.048,34,16903.8,16903.8,16868.4,16857.8
2022-11-11 23:43:00,16876.906896551725,25.347,29,16870.1,16884.5,16870.5,16870.1
2022-11-11 23:44:00,16872.927272727273,6.856,22,16862.7,16883.4,16873.1,16862.7
2022-11-11 23:45:00,16871.25,26.387,36,16870.1,16875.4,16869.1,16863.7
2022-11-11 23:46:00,16886.170731707316,103.813,41,16870.5,16913.4,16913.4,16870.4
2022-11-11 23:47:00,16913.95625,57.623,32,16903.4,16930.6,16923.5,16903.4
2022-11-11 23:48:00,16934.625,111.615,44,16923.5,16948.1,16936.2,16920.9
2022-11-11 23:49:00,16947.72857142857,62.463,42,16936.2,16957.7,16954.4,16936.2
2022-11-11 23:50:00,16949.22105263158,91.704,38,16953.7,16966.4,16940.9,16930.1
2022-11-11 23:51:00,16943.62307692308,44.164,26,16941.3,16966.2,16966.2,16929.2
2022-11-11 23:52:00,16980.867441860468,276.49,43,16966.4,17057.8,17052.2,16961.4
2022-11-11 23:53:00,17063.147222222222,197.144,36,17011.1,17093.1,17067.1,17011.1
2022-11-11 23:54:00,17052.178125,145.29,32,17075.5,17075.5,17041.3,17041.3
