Time,Price,Volume,Count,Open,High,Close,Low,ADOSC,NATR,TRANGE
11/12/2022 13:52,16797.36042,7.26,48,16798.9,16800.4,16796.3,16795.4,18.06134796,0.057774629,5
11/12/2022 13:53,16794.67647,1.199,17,16796.3,16796.3,16787.3,16787.3,13.29168512,0.057577918,9
11/12/2022 13:54,16793.22609,13.086,23,16789.6,16795.4,16795.4,16789.1,14.29585168,0.05559988,8.1
11/12/2022 13:55,16801.99778,28.599,45,16796.3,16805,16802.1,16796.3,16.44025148,0.054432349,9.6
11/12/2022 13:56,16797.16286,11.659,35,16802.1,16802.1,16796.7,16791.3,15.82293763,0.055629975,10.8
11/12/2022 13:57,16800.06078,6.022,51,16796.7,16802.7,16799.5,16796.7,14.00421187,0.05301216,6
11/12/2022 13:58,16798.07105,3.752,38,16799.5,16799.5,16797.8,16794,12.44289902,0.051967123,5.5
11/12/2022 13:59,16797.60244,12.445,41,16794.7,16800,16799.1,16792.9,13.62889417,0.051931353,7.1
11/12/2022 14:00,16801.82326,14.15,43,16799.1,16804,16798,16798,8.372810898,0.050127661,6
11/12/2022 14:01,16785.85833,9.905,12,16798,16798,16777.7,16777.7,2.309839478,0.057947288,20.3
11/12/2022 14:02,16772.04048,71.365,42,16777.7,16783.9,16783.9,16760.5,22.32659304,0.064495671,23.4
11/12/2022 14:03,16785.07895,12.374,19,16784.9,16793.6,16778,16778,24.54839285,0.06549847,15.6
11/12/2022 14:04,16769.23846,39.295,26,16770,16773.6,16773.5,16761,35.53013383,0.068075635,17
11/12/2022 14:05,16782.62,7.792,15,16768.8,16785,16779.9,16768.8,37.71090122,0.070179202,16.2
11/12/2022 14:06,16787.35,11.87,20,16780.9,16792.5,16790.1,16780.9,37.38876645,0.068818331,12.6
11/12/2022 14:07,16792.05455,6.848,11,16787.6,16795,16793.4,16787.6,35.09468341,0.067629743,7.4
11/12/2022 14:08,16781.0625,11.016,8,16786.5,16786.5,16779.5,16775.1,30.16636243,0.075465101,18.3
11/12/2022 14:09,16779.01538,20.949,13,16779.5,16781.4,16781.4,16774.1,32.07342545,0.070790015,7.3
11/12/2022 14:10,16775.97826,8.598,23,16773.3,16780.2,16775.6,16771.4,29.8134704,0.07203584,10
11/12/2022 14:11,16780.42308,11.206,13,16775.6,16783.9,16783.9,16775.6,29.7441733,0.070398153,8.3
11/12/2022 14:12,16781.99091,4.597,11,16783.9,16785,16781.7,16780.3,26.42051183,0.068495246,4.7
11/12/2022 14:13,16777.37,3.994,10,16781.7,16781.7,16775.2,16775.2,21.38814924,0.069608046,6.5
11/12/2022 14:14,16773.63,1.469,10,16773.1,16775.2,16773.3,16773.1,17.00669946,0.06601232,2.1
11/12/2022 14:15,16774.43,9.234,10,16771.3,16776.2,16776.2,16771.3,16.60631551,0.066705611,4.9
11/12/2022 14:16,16784.78889,19.858,27,16776.2,16792.5,16792.5,16776.2,21.25131158,0.069684548,16.3
11/12/2022 14:17,16801.8,15.69,33,16792.5,16815,16815,16792.5,26.21187255,0.071716391,22.5
11/12/2022 14:18,16823.62667,40.278,30,16817.2,16830.1,16828,16817.2,34.50146035,0.068544489,15.1
11/12/2022 14:19,16816.93824,18.621,34,16828,16828,16812.6,16805.3,32.64200057,0.073730416,22.7
11/12/2022 14:20,16824.93182,57.518,66,16820.1,16833.9,16833.9,16820.1,47.2150397,0.074967773,21.3
11/12/2022 14:21,16855.50345,178.477,29,16854.9,16866.8,16842.5,16840.2,1.916829612,0.087020599,32.9
11/12/2022 14:22,16841.40882,18.061,34,16842.5,16847,16846.1,16835.1,-11.91107774,0.08035358,11.9
11/12/2022 14:23,16839.30588,19.313,34,16846.1,16846.1,16839.7,16832.3,-16.03983053,0.079473572,13.8
11/12/2022 14:24,16834.92564,9.52,39,16834,16838.7,16838.7,16834,-13.24160845,0.075680163,5.7
11/12/2022 14:25,16843.25909,18.691,44,16838.7,16846.3,16835.1,16835.1,-16.84023501,0.078317853,11.2
11/12/2022 14:26,16828.11389,49.915,36,16832.7,16837.2,16830.3,16819.1,-13.00838734,0.08469645,18.1
11/12/2022 14:27,16836.01591,16.688,44,16830.3,16840.2,16834.8,16830.3,-10.74094337,0.083348514,9.9
11/12/2022 14:28,16831.62051,11.008,39,16832.9,16834,16828.6,16825.3,-9.682345266,0.084329983,9.5
11/12/2022 14:29,16832.54545,41.972,44,16828.6,16836.9,16836.2,16824,3.536307828,0.089629621,12.9
11/12/2022 14:30,16836.94902,12.338,51,16832.9,16843.9,16841,16832.9,10.47825446,0.091105701,11
11/12/2022 14:31,16844.38,29.353,45,16841,16847.4,16843.7,16840.1,12.23763352,0.086301967,7.3
11/12/2022 14:32,16844.57273,25.317,33,16843.5,16852.9,16852.9,16840.1,19.90027646,0.084849228,12.8
11/12/2022 14:33,16854.63171,47.174,41,16852.2,16871.8,16861.6,16846.6,24.08490829,0.093435182,25.2
11/12/2022 14:34,16856.89394,16.758,33,16861.7,16861.7,16857.4,16850.1,24.98625503,0.0839829,11.6
11/12/2022 14:35,16847.51364,31.754,44,16857.4,16859.3,16843.6,16839.6,17.08292723,0.086666614,19.7
11/12/2022 14:36,16831.81379,11.944,29,16843.6,16843.7,16824.8,16822.5,9.320997859,0.08303087,21.2
11/12/2022 14:37,16827.21724,12.132,29,16826.4,16831.4,16823.2,16823.2,1.438117856,0.07651867,8.2
11/12/2022 14:38,16828.26071,14.848,28,16823.2,16833.2,16830,16823.2,-0.216663769,0.075795867,10
11/12/2022 14:39,16826.48182,10.388,11,16828.2,16828.6,16825.1,16825.1,-4.179195909,0.073501297,4.9
11/12/2022 14:40,16827.79444,26.52,18,16825.1,16839.1,16835,16820.1,-0.623864692,0.081924562,19
11/12/2022 14:41,16836.21212,21.184,33,16835,16842.5,16842.5,16827.7,7.627667596,0.079006482,14.8
11/12/2022 14:42,16832.71053,5.018,19,16838.6,16838.6,16833,16828.3,10.1703582,0.080402912,14.2
11/12/2022 14:43,16832.76,6.052,30,16833,16837.2,16837.2,16828,12.21160815,0.078292247,9.2
11/12/2022 14:44,16839.10769,24.052,13,16835.7,16845,16836.9,16835.7,6.258553949,0.077002826,9.3
11/12/2022 14:45,16841.99231,14.052,26,16836.9,16848.5,16843.5,16836.9,3.870956337,0.078104643,11.6
11/12/2022 14:46,16849.60909,36.482,22,16839.6,16853.7,16853.7,16839.6,14.15021583,0.08155677,14.1
11/12/2022 14:47,16856.68947,42.484,38,16848.6,16871.8,16871.8,16848.6,30.58662055,0.08890048,23.2
11/12/2022 14:48,16899.19796,213.22,49,16875,16919.3,16900.1,16875,43.5654898,0.106547693,47.5
11/12/2022 14:49,16899.97667,30.646,30,16899.1,16908,16892.1,16888.4,38.84502816,0.098533897,19.6
11/12/2022 14:50,16869.68462,25.683,26,16892.1,16894.6,16849.8,16849.8,25.21070038,0.118020524,44.8
11/12/2022 14:51,16849.30417,49.206,48,16849.8,16865,16845,16838.5,9.365209304,0.112769368,26.5
11/12/2022 14:52,16854.02647,29.079,34,16842.1,16864,16864,16842.1,11.28398938,0.115878663,21.9
11/12/2022 14:53,16854.25217,7.494,23,16864,16864,16853.8,16848.9,10.2061999,0.115141854,15.1
11/12/2022 14:54,16856.59429,18.47,35,16853.8,16859.8,16856.1,16853.8,7.466192089,0.111933102,6
11/12/2022 14:55,16845.81379,10.753,29,16856.1,16856.1,16841.8,16840.1,2.972175408,0.114878193,16
11/12/2022 14:56,16851.745,20.054,40,16841.8,16856.1,16856.1,16841.8,7.244334456,0.113923809,14.3
11/12/2022 14:57,16859.54857,11.783,35,16856.1,16865,16865,16856.1,12.08259639,0.109773693,8.9
11/12/2022 14:58,16868.18621,22.881,29,16865,16875,16871.8,16862.3,16.57496393,0.112521749,12.7
11/12/2022 14:59,16871.58889,5.347,18,16872.8,16875,16865.9,16865.9,15.20461757,0.111064337,9.1
11/12/2022 15:00,16878.10476,48.018,42,16866.8,16884.3,16873.4,16866.8,9.50764882,0.117196956,18.4
11/12/2022 15:01,16858.18333,15.736,24,16873.7,16873.7,16852.7,16850.9,2.096394488,0.122293625,22.8
11/12/2022 15:02,16843.18,11.503,20,16852.7,16852.7,16836.6,16836.6,-4.786109056,0.117133705,16.1
11/12/2022 15:03,16848.26452,28.438,31,16836.8,16854.9,16854.9,16836.8,1.881876682,0.107097112,18.3
11/12/2022 15:04,16864,28.322,33,16855,16868.8,16864.4,16855,7.703662031,0.103194369,13.9
11/12/2022 15:05,16880.06122,57.817,49,16864.4,16898.6,16898.6,16864.4,27.78128676,0.107091054,34.2
11/12/2022 15:06,16903.74444,31.249,45,16898.6,16912.2,16912.2,16891.5,43.41215263,0.099549438,20.7
11/12/2022 15:07,16911.53684,36.321,38,16913.1,16932.3,16929.2,16901.6,55.08279753,0.106621826,30.7
11/12/2022 15:08,16930.54419,182.316,43,16931.1,16943,16929.5,16915.9,55.06368291,0.10961274,27.1
11/12/2022 15:09,16925.55,30.65,32,16929.5,16929.5,16927.5,16918.7,56.19039381,0.104970544,10.8
11/12/2022 15:10,16918.24333,22.975,30,16923,16923,16915.5,16914.4,46.10293424,0.104884738,13.1
11/12/2022 15:11,16915.32414,19.542,29,16915.5,16918.9,16908.1,16897.1,37.84211543,0.111120968,21.8
11/12/2022 15:12,16914.04412,22.82,34,16906,16919.8,16915.8,16906,34.07418367,0.109719907,13.8
11/12/2022 15:13,16914.49459,18.827,37,16911.1,16918.5,16913.5,16909.8,28.53998538,0.106253059,8.7
11/12/2022 15:14,16938.57879,114.137,33,16930,16954.7,16944.9,16927.5,33.8286576,0.130629931,41.2
11/12/2022 15:15,16944.52593,30.804,27,16944.9,16952.9,16940.1,16940.1,23.11560009,0.117433388,12.8
11/12/2022 15:16,16932.67586,36.467,29,16936,16941,16935,16922.4,20.7488094,0.118208838,18.6
11/12/2022 15:17,16937.01071,19.814,28,16933.7,16944.9,16943.4,16931.7,22.76594541,0.114960529,13.2
11/12/2022 15:18,16942.93404,37.744,47,16943.4,16947.8,16947.8,16935.8,33.53096056,0.11214566,12
11/12/2022 15:19,16939.70556,30.014,36,16947.8,16948.5,16938.4,16930.5,33.71935014,0.116075505,18
11/12/2022 15:20,16932.91176,17.985,34,16938,16938,16926.9,16923.7,27.56964202,0.107686582,14.7
11/12/2022 15:21,16920.53913,9.644,23,16926.9,16926.9,16915.6,16915.6,19.47897579,0.102960844,11.3
11/12/2022 15:22,16918.94828,10.431,29,16911,16922.7,16918.7,16911,15.44792572,0.096111929,11.7
11/12/2022 15:23,16917.70625,17.496,16,16918.7,16921,16911.6,16911.6,6.827593805,0.088733309,9.4
11/12/2022 15:24,16904.53529,11.108,17,16911.2,16911.2,16902.1,16902.1,-0.853959596,0.088344052,9.5
11/12/2022 15:25,16910.276,28.482,50,16901.7,16914.4,16910.3,16901.7,-0.707674628,0.08941559,12.7
11/12/2022 15:26,16907.03684,4.165,19,16907.6,16910.3,16900.5,16900.5,-1.908723993,0.083905473,9.8
11/12/2022 15:27,16904.95946,16.518,37,16900.5,16907.8,16905.4,16900.5,-0.426635406,0.080502877,7.3
11/12/2022 15:28,16899.84615,2.336,13,16904,16904,16891.1,16891.1,-0.524814129,0.085396715,14.3
11/12/2022 15:29,16896.74792,12.438,48,16890.7,16897.6,16897.6,16890.7,3.440277678,0.069813991,6.9
11/12/2022 15:30,16904.3069,43.403,58,16897.6,16914.1,16914.1,16897.6,18.55965363,0.074890837,16.5
11/12/2022 15:31,16913.32667,27.461,45,16914.1,16919.1,16905.9,16905.9,14.32002073,0.07163837,13.2
11/12/2022 15:32,16912.04151,21.262,53,16905.9,16915,16915,16905.9,18.04898721,0.068475712,9.1
11/12/2022 15:33,16914.5,13.78,20,16915,16920,16919.8,16911.5,22.11187038,0.066932759,8.5
11/12/2022 15:34,16918.25,3.135,18,16916.6,16920.1,16917.7,16915.5,21.72041935,0.06047578,4.6
11/12/2022 15:35,16904.3875,4.815,8,16908,16908,16902.4,16902.4,18.05365126,0.064971707,15.3
11/12/2022 15:36,16883.71481,31.276,27,16897.5,16897.5,16889.9,16878.1,17.06680736,0.073361397,24.3
11/12/2022 15:37,16889.11707,40.789,41,16889.9,16893.5,16888.2,16880.4,17.58834883,0.06946336,13.1
11/12/2022 15:38,16887.4,14.962,38,16888.2,16891.2,16887.6,16880.8,17.66757709,0.068768406,10.4
11/12/2022 15:39,16888.66857,23.99,35,16887.6,16889.5,16883.9,16883.9,8.460663457,0.065450913,5.6
11/12/2022 15:40,16886.15714,11.254,42,16883.9,16887.4,16886.7,16883.9,6.073538477,0.061221092,3.5
11/12/2022 15:41,16889.91364,8.385,44,16886.7,16892.7,16889.8,16886.7,4.633779305,0.06079672,6
11/12/2022 15:42,16894.97636,15.444,55,16889.8,16905,16905,16889.8,8.537534252,0.067277926,15.2
11/12/2022 15:43,16896.68621,9.348,29,16905,16905,16891.7,16889.3,7.293381382,0.068043937,15.7
11/12/2022 15:44,16889.83333,4.301,51,16891.7,16891.7,16888.9,16888.9,4.752875082,0.061452591,2.8
11/12/2022 15:45,16886.78889,26.203,45,16889.9,16889.9,16886.1,16886,-4.628265906,0.057254191,3.9
11/12/2022 15:46,16895.24615,18.922,65,16888.8,16899,16899,16888.8,-2.024617591,0.060650532,12.9
11/12/2022 15:47,16898.25161,35.806,62,16899,16900,16894,16894,-12.16825077,0.056803862,6
11/12/2022 15:48,16893.885,1.676,40,16894,16894,16892.3,16892.3,-15.744987,0.052607796,1.7
11/12/2022 15:49,16887.31852,11.597,27,16892.3,16892.3,16883.1,16880.9,-18.04259639,0.058972845,11.4
11/12/2022 15:50,16885.8,13.065,51,16883.1,16889.3,16889.3,16883.1,-13.18524601,0.053546065,6.2
11/12/2022 15:51,16900.25758,29.705,66,16889.3,16911.4,16907.8,16889.3,-3.627149828,0.058947153,22.1
11/12/2022 15:52,16897.76471,8.01,34,16898.8,16899.6,16898.2,16896.7,0.700605334,0.053904492,11.1
11/12/2022 15:53,16897.76047,5.132,43,16898.2,16898.2,16894.7,16894.7,0.774450143,0.04837546,3.5
11/12/2022 15:54,16898.68837,4.139,43,16894.7,16902.3,16902.3,16894.7,2.05120937,0.050707103,7.6
11/12/2022 15:55,16899.52308,1.768,13,16902.3,16902.3,16899.2,16899.2,1.824500929,0.048793894,3.1
11/12/2022 15:56,16897.40833,2.555,12,16896.7,16900,16896.7,16896.7,0.752938301,0.047885748,3.3
11/12/2022 15:57,16887.7375,52.436,16,16896.7,16896.7,16880.8,16872.2,-4.72508236,0.05973124,24.5
11/12/2022 15:58,16878.43171,87.636,41,16876.5,16882.4,16881.5,16870.3,17.19958384,0.053504987,12.1
11/12/2022 15:59,16885.69153,11.971,59,16881.5,16891.8,16891.8,16881.5,28.41412149,0.05552464,10.3
11/12/2022 16:00,16895.46304,59.634,46,16891.8,16902.1,16893,16887.8,25.24393369,0.060929905,14.3
11/12/2022 16:01,16887.33333,2.922,15,16893,16893,16886.7,16886.7,20.72240835,0.055362438,6.3
11/12/2022 16:02,16881.60909,2.955,11,16884.1,16884.1,16876.7,16876.7,16.04861086,0.058331572,10
11/12/2022 16:03,16872.69524,17.999,21,16876.7,16876.7,16868.5,16862.3,11.88222782,0.064783472,14.4
11/12/2022 16:04,16874.24545,20.283,33,16865.4,16876.2,16876.2,16865.4,15.55127768,0.063110574,10.8
11/12/2022 16:05,16876.11429,6.705,35,16876.2,16876.2,16875.2,16875.2,13.50509102,0.057325411,1
11/12/2022 16:06,16884.44359,67.948,39,16874.4,16894.5,16891.9,16874.4,27.4669105,0.064070156,20.1
11/12/2022 16:07,16892.675,5.156,20,16891.9,16894.3,16890.7,16890.7,29.0410266,0.054799387,3.6
11/12/2022 16:08,16887.1375,2.894,8,16886.4,16887.3,16887.3,16886.4,27.96570805,0.055381526,4.3
11/12/2022 16:09,16882.06667,1.591,15,16887.3,16887.3,16881.9,16877.6,24.92606069,0.058305707,9.7
11/12/2022 16:10,16884.67692,9.16,26,16881.9,16887,16887,16881.9,24.33110852,0.05720903,5.1
11/12/2022 16:11,16892.2,8.508,25,16887,16894.4,16893.1,16887,23.63175091,0.05960619,7.4
11/12/2022 16:12,16897.96897,16.168,29,16893.1,16900,16900,16893.1,26.34167271,0.052904668,6.9
11/12/2022 16:13,16903.72286,23.491,35,16900,16909,16905.9,16900,27.38095128,0.052573362,9
11/12/2022 16:14,16907.66765,10.258,34,16905.9,16910,16910,16901.4,28.5808424,0.051777384,8.6
11/12/2022 16:15,16907.18421,4.917,19,16906,16911.9,16911.9,16906,28.03794854,0.047616701,5.9
11/12/2022 16:16,16917.59394,16.872,33,16911.9,16922.5,16917.2,16911.8,25.31712282,0.051111689,10.7
11/12/2022 16:17,16888.832,47.017,25,16914.9,16914.9,16876.1,16875.1,7.694303089,0.075475574,42.1
11/12/2022 16:18,16879.17,37.71,40,16876.1,16886.6,16873.4,16872,-9.912042373,0.064696175,14.6
11/12/2022 16:19,16884.2963,16.689,27,16876.7,16889.2,16885.2,16876.7,-14.30189439,0.066967259,15.8
11/12/2022 16:20,16879.68462,3.587,13,16882.3,16882.3,16875.6,16875.6,-15.93888891,0.067726975,9.6
11/12/2022 16:21,16860.43143,35.912,35,16872.4,16872.4,16860,16854.1,-19.21818762,0.073011731,21.5
11/12/2022 16:22,16861.64783,3.598,23,16864.1,16866.2,16851.2,16851.2,-19.95742913,0.074687724,15
11/12/2022 16:23,16858.2575,32.764,40,16851.2,16864.8,16854.4,16851.1,-23.84822449,0.07762958,13.7
11/12/2022 16:24,16859.77419,18.775,31,16857.1,16867.5,16855.1,16855.1,-29.24575672,0.078644182,13.1
11/12/2022 16:25,16858.32619,19.515,42,16855.1,16865,16863.2,16855.1,-24.84374864,0.079112439,9.9
11/12/2022 16:26,16861.62857,7.271,49,16863.2,16863.2,16861.8,16859,-20.01323788,0.075684552,4.2
11/12/2022 16:27,16856.70357,4.189,28,16861.8,16861.8,16855.1,16855.1,-17.55059822,0.076629625,6.7
11/12/2022 16:28,16852.615,12.376,20,16854.9,16854.9,16850.1,16850.1,-18.88546397,0.07450269,5
11/12/2022 16:29,16848.47391,13.089,23,16849.2,16850.1,16845.1,16845.1,-21.87936687,0.073195041,5
11/12/2022 16:30,16849.85556,8.238,27,16845.1,16852.4,16852.4,16845.1,-18.49393016,0.074590101,7.3
11/12/2022 16:31,16853.83478,5.887,23,16852.4,16854.6,16854.3,16852.4,-14.06543141,0.069426398,2.2
11/12/2022 16:32,16848.2875,12.996,16,16850,16851,16844.1,16844.1,-15.11018816,0.060850849,10.2
11/12/2022 16:33,16843.11429,6.232,14,16846.9,16846.9,16839.1,16839.1,-16.14684427,0.057406077,7.8
11/12/2022 16:34,16844.17037,11.584,27,16840,16850,16840.9,16839.2,-17.62850394,0.056816705,10.9
11/12/2022 16:35,16850.62581,16.97,31,16843.4,16852.4,16847.3,16843.4,-17.35198557,0.057734276,11.5
11/12/2022 16:36,16851.48421,4.567,19,16847.3,16853.1,16853.1,16847.3,-14.20827482,0.049663135,5.8
11/12/2022 16:37,16852.52,14.401,20,16851.2,16854.3,16851.4,16846.4,-10.41251373,0.047877328,7.9
11/12/2022 16:38,16849.45152,12.79,33,16851.4,16854.2,16854.2,16846.2,-3.843564768,0.045804607,8
11/12/2022 16:39,16853.9913,7.22,23,16854.2,16855,16853,16853,-3.104125213,0.039336221,2
11/12/2022 16:40,16853.2,7.256,24,16853,16853.3,16853.3,16853,-0.210706739,0.03511874,0.3
11/12/2022 16:41,16853.84091,3.986,22,16853.3,16854.6,16854.6,16853.3,2.26039234,0.034440977,1.3
11/12/2022 16:42,16851.7875,3.084,24,16854.6,16854.6,16845.1,16845.1,2.084533569,0.038739917,9.5
11/12/2022 16:43,16853.29302,5.125,43,16847.7,16854.1,16851.7,16847.7,2.230758747,0.040003877,9
11/12/2022 16:44,16860.294,21.796,50,16851.7,16863.1,16862.4,16851.7,8.171194967,0.043288948,11.4
11/12/2022 16:45,16870.15926,38.511,54,16862.4,16880.7,16865.9,16862.4,2.292168662,0.050065517,18.3
11/12/2022 16:46,16855.41277,11.789,47,16865.9,16865.9,16853.3,16852.1,-3.419956247,0.052605589,13.8
11/12/2022 16:47,16860.6339,22.911,59,16854.9,16866,16861.4,16854.9,-4.198015009,0.053067954,12.7
11/12/2022 16:48,16862.06,10.395,45,16861.4,16866.7,16866.7,16858.5,-0.827174047,0.051420188,8.2
11/12/2022 16:49,16864.30833,1.134,12,16866.7,16866.7,16861.6,16861.6,0.266185805,0.048069776,5.1
11/12/2022 16:50,16856.2,1.504,9,16861.6,16861.6,16853.5,16853.5,0.210725217,0.048024314,8.1
11/12/2022 16:51,16854.55385,3.12,26,16853.5,16855.8,16850.3,16850.3,-0.823847316,0.046893989,5.5
11/12/2022 16:52,16842.76364,3.154,11,16850.3,16850.3,16843,16839.6,-1.537964573,0.050006927,10.7
11/12/2022 16:53,16841.22083,13.876,24,16843,16843.1,16839.5,16834.1,-0.807270308,0.049713801,9
11/12/2022 16:54,16842.36154,6.915,26,16839.5,16844.8,16844.8,16839.5,1.765265556,0.049452782,5.3
11/12/2022 16:55,16845.85217,12.481,23,16844.8,16846.1,16846.1,16844.4,6.628415177,0.048541403,1.7
11/12/2022 16:56,16848.25185,9.683,27,16845.3,16850.5,16846.1,16845.3,5.882333747,0.051366983,5.2
11/12/2022 16:57,16848.764,9.973,25,16846.1,16852.3,16846.9,16846.1,2.688031091,0.050541445,6.2
11/12/2022 16:58,16845.98571,4.365,21,16846.9,16847.3,16847.3,16843.2,2.525768087,0.047899532,4.1
11/12/2022 16:59,16851.46923,6.947,26,16847.3,16852.5,16852.5,16847.3,4.440181578,0.046030757,5.2
11/12/2022 17:00,16841.36923,1.484,13,16844.6,16844.6,16841.1,16841.1,4.347516044,0.04596691,11.4
11/12/2022 17:01,16840.84375,1.175,16,16841.1,16841.1,16839.4,16839.4,3.540515049,0.037660355,1.7
11/12/2022 17:02,16837.77857,6.314,14,16837.2,16839.1,16836.4,16836.4,0.879513274,0.034596998,3
11/12/2022 17:03,16833.28214,45.46,28,16836.4,16837,16837,16822.5,14.17551134,0.041477434,14.5
11/12/2022 17:04,16840.584,8.687,25,16837,16843.2,16840.5,16837,18.68275145,0.038589511,6.2
11/12/2022 17:05,16830.45,7.26,12,16840.5,16840.5,16826,16826,16.51819046,0.044278035,14.5
11/12/2022 17:06,16838.1375,13.853,24,16829.9,16840.8,16839.1,16829.9,17.1639057,0.047798807,14.8
11/12/2022 17:07,16838.51538,1.116,13,16839.1,16839.1,16835.3,16835.3,15.51261596,0.040903472,3.8
11/12/2022 17:08,16835.4087,13.382,23,16838.7,16839.5,16839.5,16830.9,17.68475962,0.042645763,8.6
11/12/2022 17:09,16837.13333,6.589,21,16839.5,16839.5,16836.7,16834.5,16.71407842,0.041116529,5
11/12/2022 17:10,16841.72308,6.407,13,16838,16843.6,16843.6,16838,16.8361108,0.043772643,6.9
11/12/2022 17:11,16850.105,15.637,20,16843.6,16855,16852.2,16843.6,17.8868261,0.047819671,11.4
11/12/2022 17:12,16859.24483,15.621,29,16852.2,16867.7,16846.6,16846.6,11.72027089,0.05717738,21.1
11/12/2022 17:13,16839.57727,10.774,22,16846.6,16851.5,16830,16825.2,5.955337489,0.067501155,26.3
11/12/2022 17:14,16835.73929,11.227,28,16830,16841.7,16841.7,16830,6.627788598,0.064076403,11.7
11/12/2022 17:15,16845.27143,14.94,28,16841.7,16847.4,16847.4,16841.7,11.05399236,0.059575299,5.7
11/12/2022 17:16,16838.45625,4.508,16,16840.4,16841.1,16834.8,16834.8,10.42544005,0.066381015,12.6
11/12/2022 17:17,16834.26364,10.652,22,16834.8,16837.7,16832.8,16832.8,5.831265009,0.064041633,4.9
11/12/2022 17:18,16835.3,12.182,26,16832.8,16839.7,16835.7,16832.8,2.803787228,0.062013723,6.9
11/12/2022 17:19,16835.39143,1.331,35,16835.7,16835.7,16835.4,16832.9,1.643133842,0.059134654,2.8
11/12/2022 17:20,16838.31515,6.844,33,16835.4,16840,16834.5,16834.5,-1.158691074,0.056880546,5.5
11/12/2022 17:21,16843.0381,24.384,21,16834.5,16847.6,16846,16834.5,3.66377162,0.059221444,13.1
11/12/2022 17:22,16853.61852,12.346,27,16848.1,16857.1,16856.1,16848.1,8.358850353,0.061089655,11.1
11/12/2022 17:23,16864.755,17.242,20,16856.1,16871.6,16867.7,16856.1,12.24501728,0.065331966,15.5
11/12/2022 17:24,16862.01,4.778,20,16858.9,16864.2,16864.2,16858.8,14.24190218,0.064175393,8.9
11/12/2022 17:25,16866.70526,3.825,19,16864.2,16867.6,16867.6,16864.2,14.98113671,0.060697564,3.4
11/12/2022 17:26,16864.76,0.915,10,16866.5,16866.5,16860.5,16860.5,13.63049296,0.060599231,7.1
11/12/2022 17:27,16856.83636,2.112,11,16860.5,16860.5,16855.6,16855.2,11.26825511,0.054072369,5.3
11/12/2022 17:28,16846.8875,1.434,8,16854.2,16855.6,16835.8,16835.8,8.821225532,0.057475406,19.8
11/12/2022 17:29,16842.98235,5.125,17,16835.8,16845.9,16843.8,16835.8,7.970814889,0.05301786,10.1
11/12/2022 17:30,16845.44762,10.805,21,16843.8,16850.5,16847.5,16840,8.371709182,0.054937264,10.5
11/12/2022 17:31,16847.53529,11.048,17,16847.5,16850,16845.6,16845.6,4.259374194,0.049500562,4.4
11/12/2022 17:32,16841.13125,11.458,16,16841.4,16846,16846,16836.1,5.835566772,0.053522762,9.9
11/12/2022 17:33,16851.46667,9.916,21,16846,16855,16855,16846,9.104957666,0.053913445,9
