Time,Price,Volume,Count,Open,High,Close,Low,ADOSC,NATR,TRANGE,Price_binned,Volume_binned,ADOSC_binned,NATR_binned,TRANGE_binned
2022-11-11 17:31:00,16791.92432432432,58.717999999999996,37,16779.3,16806.7,16806.1,16779.3,-8.350079409452064,0.145227691797092,27.400000000001455,High,Low,Medium,Low,Low
2022-11-11 17:32:00,16800.641666666666,24.918,24,16799.1,16806.0,16795.5,16795.5,-5.868741991286186,0.12898163860028425,10.599999999998545,High,Low,Medium,Low,Low
2022-11-11 17:33:00,16752.858333333334,73.807,36,16795.2,16795.2,16746.0,16739.6,-22.397773912899595,0.1613307323805343,55.900000000001455,High,Low,Medium,Low,Low
2022-11-11 17:34:00,16744.94,37.374,30,16738.6,16755.8,16754.1,16735.3,-17.20404854507069,0.14345278004919362,20.5,High,Low,Medium,Low,Low
2022-11-11 17:35:00,16749.509677419355,34.192,31,16748.2,16755.9,16747.6,16743.6,-17.31866128554759,0.13385400495195396,12.30000000000291,High,Low,Medium,Low,Low
2022-11-11 17:36:00,16737.025,45.963,32,16747.1,16751.3,16727.3,16724.9,-27.756698942678554,0.14268624078933922,26.399999999997817,High,Low,Medium,Low,Low
2022-11-11 17:37:00,16718.34857142857,62.249,35,16731.7,16731.7,16716.1,16706.1,-33.836140864444474,0.1446961645093991,25.600000000002183,High,Low,Medium,Low,Low
2022-11-11 17:38:00,16737.055319148934,66.141,47,16716.1,16748.2,16740.6,16716.1,-22.167477918681755,0.14930302511392993,32.10000000000218,High,Low,Medium,Low,Low
2022-11-11 17:39:00,16750.122580645162,19.138,31,16745.6,16767.7,16736.0,16725.9,-18.52536552829747,0.16413851710218821,41.79999999999927,High,Low,Medium,Low,Low
2022-11-11 17:40:00,16736.796875,61.916,32,16736.1,16759.2,16759.2,16720.4,4.349259133977682,0.1679899862629351,38.79999999999927,High,Low,Medium,Low,Low
2022-11-11 17:41:00,16754.28387096774,25.454,31,16760.0,16765.6,16745.8,16738.3,9.662672938183277,0.16313742351316032,27.299999999999272,High,Low,Medium,Low,Low
2022-11-11 17:42:00,16751.321428571428,60.658,42,16740.9,16761.6,16758.4,16738.3,24.9568276705769,0.1593814312689631,23.299999999999272,High,Low,Medium,Low,Low
2022-11-11 17:43:00,16756.8875,52.941,32,16755.5,16763.7,16756.1,16752.1,23.717008517379213,0.14977232172164445,11.600000000002183,High,Low,Medium,Low,Low
2022-11-11 17:44:00,16775.9375,64.846,48,16754.7,16788.5,16785.1,16754.7,37.535555098634006,0.1628905001062464,33.79999999999927,High,Low,Medium,Low,Low
2022-11-11 17:45:00,16790.531914893618,59.782000000000004,47,16786.7,16806.7,16779.4,16774.0,27.037073524285574,0.16877573426675546,32.70000000000073,High,Low,Medium,Low,Low
2022-11-11 17:46:00,16761.994444444445,51.138,36,16774.6,16775.9,16763.3,16746.2,22.749654956536517,0.17128952997189184,33.20000000000073,High,Low,Medium,Low,Low
2022-11-11 17:47:00,16776.02258064516,39.544,31,16763.3,16790.5,16790.2,16763.3,31.23219423624886,0.17478449730597115,27.200000000000728,High,Low,Medium,Low,Low
2022-11-11 17:48:00,16779.755172413792,12.602,29,16790.2,16790.2,16777.6,16773.6,29.785704969396306,0.1561288066628559,16.600000000002183,High,Low,Medium,Low,Low
2022-11-11 17:49:00,16793.719999999998,53.568,35,16780.0,16804.1,16794.9,16780.0,30.51740753163051,0.16212064376686075,26.5,High,Low,Medium,Low,Low
2022-11-11 17:50:00,16814.14210526316,95.027,38,16796.5,16831.4,16798.1,16796.5,0.5789097836335486,0.1750224397071381,36.5,High,Low,Medium,Low,Low
2022-11-11 17:51:00,16811.626190476192,33.543,42,16796.0,16821.8,16820.7,16796.0,-1.9585943071340353,0.1703245273845805,25.799999999999272,High,Low,Medium,Low,Low
2022-11-11 17:52:00,16812.286956521737,46.309,46,16820.7,16825.0,16819.5,16800.1,5.4067744949003895,0.16972099183817999,24.900000000001455,High,Low,Medium,Low,Low
2022-11-11 17:53:00,16839.544680851064,70.684,47,16824.7,16853.0,16853.0,16824.7,30.4187185961963,0.1733024782926891,33.5,High,Low,Medium,Low,Low
2022-11-11 17:54:00,16849.785454545457,78.524,55,16853.0,16859.9,16854.3,16837.4,50.4335160581785,0.1618129761808246,22.5,High,Low,Medium,Low,Low
2022-11-11 17:55:00,16875.597435897438,85.717,39,16854.2,16900.0,16900.0,16854.2,81.31011356006405,0.1731439842209086,45.79999999999927,High,Low,Medium,Low,Low
2022-11-11 17:56:00,16887.856410256412,131.07,39,16906.0,16906.0,16876.0,16874.8,48.05353648020218,0.1690605988780936,31.200000000000728,High,Low,Medium,Low,Low
2022-11-11 17:57:00,16889.404347826086,64.064,46,16880.2,16911.8,16899.2,16873.1,37.190767487387916,0.1774574470323411,38.70000000000073,High,Low,Medium,Low,Low
2022-11-11 17:58:00,16886.861538461537,35.6,39,16893.6,16900.0,16876.3,16873.3,20.584110400564953,0.17852517699048287,26.700000000000728,High,Low,Medium,Low,Low
2022-11-11 17:59:00,16870.416666666668,42.531,24,16873.1,16875.0,16865.3,16863.7,2.218842416721543,0.16524659112695034,12.599999999998545,High,Low,Medium,Low,Low
2022-11-11 18:00:00,16867.529166666667,93.836,48,16858.0,16897.4,16897.4,16846.4,24.36097438544732,0.18682164119923933,51.0,High,Low,Medium,Low,Low
2022-11-11 18:01:00,16936.957142857143,176.167,49,16900.0,16968.1,16938.0,16900.0,37.706978305041616,0.20790333372692477,70.69999999999709,High,Low,Medium,Low,Low
2022-11-11 18:02:00,16929.645714285714,54.476,35,16920.4,16940.6,16934.9,16914.7,49.44275583655826,0.18982758156889515,25.899999999997817,High,Low,Medium,Low,Low
2022-11-11 18:03:00,16950.70857142857,61.144999999999996,35,16925.4,16974.9,16952.7,16925.4,51.75343771210538,0.2109844187389341,49.5,High,Low,Medium,Low,Low
2022-11-11 18:04:00,16946.78181818182,63.085,44,16950.8,16960.0,16948.8,16930.3,52.9275034685092,0.20441958526070575,29.700000000000728,High,Low,Medium,Low,Low
2022-11-11 18:05:00,16932.42258064516,55.967999999999996,31,16949.1,16950.0,16925.1,16919.4,37.42256481289246,0.20289130082277296,30.599999999998545,High,Low,Medium,Low,Low
2022-11-11 18:06:00,16935.273333333334,22.684,30,16927.4,16946.2,16941.3,16923.8,31.737504470785552,0.1982217027815649,22.400000000001455,High,Low,Medium,Low,Low
2022-11-11 18:07:00,16951.42121212121,65.645,33,16939.2,16964.2,16952.3,16936.0,29.785541919238085,0.20158523228902958,28.200000000000728,High,Low,Medium,Low,Low
2022-11-11 18:08:00,16965.28222222222,79.761,45,16950.6,16993.4,16993.4,16947.1,51.657735246401444,0.21288526395214954,46.30000000000291,High,Low,Medium,Low,Low
2022-11-11 18:09:00,16961.455172413793,53.782,29,16990.1,16990.1,16955.5,16950.3,43.268434565927464,0.21966258080793324,43.10000000000218,High,Low,Medium,Low,Low
2022-11-11 18:10:00,16957.716,78.762,25,16954.4,16970.0,16950.6,16944.1,23.42101529752813,0.20565643694028726,25.900000000001455,High,Low,Medium,Low,Low
2022-11-11 18:11:00,16943.248148148148,74.22399999999999,27,16950.6,16953.9,16949.6,16922.8,30.258490005604926,0.20767713954574096,31.100000000002183,High,Low,Medium,Low,Low
2022-11-11 18:12:00,16947.133333333335,79.417,18,16943.4,16952.3,16951.2,16943.4,49.3276314868026,0.18798800216045006,8.899999999997817,High,Low,Medium,Low,Low
2022-11-11 18:13:00,16961.189473684208,37.5,38,16951.2,16968.0,16968.0,16946.4,64.57613195758313,0.19092147309969032,21.599999999998545,High,Low,Medium,Low,Low
2022-11-11 18:14:00,16960.34814814815,13.619,27,16968.0,16974.9,16946.5,16946.5,60.61027924494033,0.19964004366683546,28.400000000001455,High,Low,Medium,Low,Low
2022-11-11 18:15:00,16945.474193548387,27.292,31,16940.3,16969.5,16969.5,16923.4,62.161677749319324,0.204526421586441,46.099999999998545,High,Low,Medium,Low,Low
2022-11-11 18:16:00,16966.143333333333,40.09,30,16969.5,16974.2,16967.9,16956.6,60.76911697018306,0.1738760312773629,17.600000000002183,High,Low,Medium,Low,Low
2022-11-11 18:17:00,16983.910256410258,54.475,39,16967.9,16996.6,16981.4,16964.0,55.84467642493371,0.18208157160187236,32.599999999998545,High,Low,Medium,Low,Low
2022-11-11 18:18:00,16959.848387096776,59.357,31,16980.1,16980.1,16953.1,16943.8,39.54431262004573,0.17998412614147044,37.60000000000218,High,Low,Medium,Low,Low
2022-11-11 18:19:00,16944.848,30.927,25,16959.2,16960.2,16929.3,16929.3,19.4406353707692,0.17803978244162263,30.900000000001455,High,Low,Medium,Low,Low
2022-11-11 18:20:00,16918.616666666665,35.079,24,16925.1,16926.3,16907.7,16907.7,-1.7124267194593585,0.17128816390691476,21.599999999998545,High,Low,Medium,Low,Low
2022-11-11 18:21:00,16898.0,33.75,27,16907.1,16909.3,16896.5,16888.0,-12.378170689684794,0.17087825552300712,21.299999999999272,High,Low,Medium,Low,Low
2022-11-11 18:22:00,16893.90322580645,26.934,31,16893.3,16905.0,16873.2,16873.2,-24.186050432987486,0.17659035893870045,31.799999999999272,High,Low,Medium,Low,Low
2022-11-11 18:23:00,16893.286486486486,46.341,37,16873.9,16898.9,16895.0,16873.9,-16.67334865225064,0.16636874815034225,25.700000000000728,High,Low,Medium,Low,Low
2022-11-11 18:24:00,16926.645454545454,118.124,33,16895.0,16945.9,16924.3,16895.0,-6.398478873225713,0.17887495100733064,50.900000000001455,High,Low,Medium,Low,Low
2022-11-11 18:25:00,16904.761290322578,43.119,31,16924.3,16924.5,16903.5,16886.9,-3.2189378378194533,0.17815639759024235,37.599999999998545,High,Low,Medium,Low,Low
2022-11-11 18:26:00,16907.774999999998,12.879,28,16907.5,16909.6,16909.3,16904.1,2.0252381743190426,0.15647667917128938,6.099999999998545,High,Low,Medium,Low,Low
2022-11-11 18:27:00,16910.776,12.676,25,16909.3,16912.4,16912.4,16907.3,8.019743072528627,0.154655755540315,5.100000000002183,High,Low,Medium,Low,Low
2022-11-11 18:28:00,16913.253125,24.534,32,16912.4,16917.7,16907.3,16907.3,1.9367002515663216,0.15267041126877035,10.400000000001455,High,Low,Medium,Low,Low
2022-11-11 18:29:00,16915.86666666667,47.156,24,16909.0,16922.6,16914.9,16909.0,-2.7137285189116938,0.14971415734057006,15.299999999999272,High,Low,Medium,Low,Low
2022-11-11 18:30:00,16897.306249999998,52.282000000000004,32,16900.2,16904.0,16904.0,16885.9,12.265707758521103,0.14891938791607645,29.0,High,Low,Medium,Low,Low
2022-11-11 18:31:00,16901.3375,57.796,32,16901.3,16906.0,16904.5,16895.6,30.36352818767591,0.1389294763721708,10.400000000001455,High,Low,Medium,Low,Low
2022-11-11 18:32:00,16914.527906976742,48.602000000000004,43,16904.5,16922.8,16922.8,16904.5,50.47113398254157,0.13663354895302432,18.299999999999272,High,Low,Medium,Low,Low
2022-11-11 18:33:00,16926.480000000003,43.129000000000005,40,16920.0,16936.2,16917.3,16916.7,41.23030808901933,0.13049363669143474,19.5,High,Low,Medium,Low,Low
2022-11-11 18:34:00,16908.493939393942,24.114,33,16906.7,16913.3,16913.3,16902.4,41.37439676084932,0.12282510082466166,14.899999999997817,High,Low,Medium,Low,Low
2022-11-11 18:35:00,16909.492857142857,33.229,28,16913.3,16918.8,16892.9,16885.1,31.993432979470867,0.13484955217872624,33.70000000000073,High,Low,Medium,Low,Low
2022-11-11 18:36:00,16888.875862068966,37.375,29,16891.7,16895.1,16884.2,16884.2,13.355226616227924,0.12208389434434948,10.899999999997817,High,Low,Medium,Low,Low
2022-11-11 18:37:00,16888.624390243902,98.523,41,16884.2,16897.3,16879.2,16879.2,-26.83183295202855,0.11991352934051501,18.099999999998545,High,Low,Medium,Low,Low
2022-11-11 18:38:00,16855.366666666665,77.112,39,16879.2,16879.2,16847.5,16837.0,-53.15869564361924,0.1357695668661682,42.20000000000073,High,Low,Medium,Low,Low
2022-11-11 18:39:00,16862.151020408164,49.033,49,16849.5,16870.4,16861.3,16849.5,-57.08067410030901,0.11769489238011809,22.900000000001455,High,Low,Medium,Low,Low
2022-11-11 18:40:00,16871.242307692308,54.219,52,16864.3,16882.0,16870.5,16864.3,-58.66167103148359,0.11052823962933354,20.700000000000728,High,Low,Medium,Low,Low
2022-11-11 18:41:00,16843.55,21.794,28,16856.3,16857.2,16820.4,16820.4,-60.91001786410209,0.13878649999075135,50.099999999998545,High,Low,Medium,Low,Low
2022-11-11 18:42:00,16808.25681818182,141.779,44,16823.2,16834.2,16780.8,16779.6,-99.42109868560328,0.15925608102381644,54.60000000000218,High,Low,Medium,Low,Low
2022-11-11 18:43:00,16787.572881355933,158.076,59,16771.4,16802.8,16790.7,16768.8,-91.64000566522247,0.15972863284768032,34.0,High,Low,Medium,Low,Low
2022-11-11 18:44:00,16804.682456140352,50.327999999999996,57,16790.7,16818.1,16797.9,16788.3,-85.82198265467468,0.16336433588590027,29.799999999999272,High,Low,Medium,Low,Low
2022-11-11 18:45:00,16803.243749999998,48.617,48,16797.9,16814.0,16794.2,16792.2,-88.27057239943429,0.1575570401950927,21.799999999999272,High,Low,Medium,Low,Low
2022-11-11 18:46:00,16775.683333333334,188.949,48,16783.7,16787.1,16781.5,16753.6,-41.2274008353624,0.17634233464761162,40.60000000000218,High,Low,Medium,Low,Low
2022-11-11 18:47:00,16789.83392857143,48.679,56,16781.5,16796.8,16789.6,16777.4,-14.24256974937839,0.16824701005384093,19.399999999997817,High,Low,Medium,Low,Low
2022-11-11 18:48:00,16792.907692307694,125.294,52,16791.4,16807.3,16807.3,16778.6,37.95773112664949,0.17516462753948794,28.700000000000728,High,Low,Medium,Low,Low
2022-11-11 18:49:00,16817.461016949153,83.29599999999999,59,16812.3,16827.9,16826.2,16807.5,77.94775744320646,0.17386641732008054,20.600000000002183,High,Low,Medium,Low,Low
2022-11-11 18:50:00,16818.58095238095,41.342,42,16826.2,16826.2,16822.7,16813.6,93.06749733039658,0.16292800138437502,12.600000000002183,High,Low,Medium,Low,Low
2022-11-11 18:51:00,16822.818750000002,28.279,48,16823.7,16831.3,16818.2,16815.5,84.86951947170337,0.1660529135764314,15.799999999999272,High,Low,Medium,Low,Low
2022-11-11 18:52:00,16818.941935483872,18.421,31,16818.2,16826.8,16799.7,16798.1,68.59267975270484,0.1752809077939914,28.700000000000728,High,Low,Medium,Low,Low
2022-11-11 18:53:00,16799.771794871795,30.683,39,16805.7,16806.9,16799.1,16791.1,55.82185383720514,0.16038954467799335,15.80000000000291,High,Low,Medium,Low,Low
2022-11-11 18:54:00,16789.670967741935,31.341,31,16799.1,16803.2,16783.4,16777.5,40.12922097288458,0.16551010058881285,25.700000000000728,High,Low,Medium,Low,Low
2022-11-11 18:55:00,16787.24423076923,39.18,52,16783.4,16794.4,16794.4,16780.1,42.5277601672185,0.15850521602439427,14.30000000000291,High,Low,Medium,Low,Low
2022-11-11 18:56:00,16808.54464285714,69.402,56,16794.4,16817.7,16811.0,16794.4,49.02549455125779,0.1519983608616092,23.299999999999272,High,Low,Medium,Low,Low
2022-11-11 18:57:00,16795.042424242423,21.849,33,16811.0,16811.0,16782.1,16782.1,40.274840930977575,0.14495603450502287,28.900000000001455,High,Low,Medium,Low,Low
2022-11-11 18:58:00,16796.574468085106,38.04,47,16780.1,16806.4,16799.6,16780.1,38.87840065290834,0.14092134468810733,26.30000000000291,High,Low,Medium,Low,Low
2022-11-11 18:59:00,16798.966666666667,12.312,33,16799.6,16799.6,16799.3,16792.6,38.35440229798007,0.12482001564880559,7.0,High,Low,Medium,Low,Low
2022-11-11 19:00:00,16786.957142857143,34.651,42,16792.6,16799.8,16775.1,16775.1,23.627957307511224,0.1331099864283037,24.700000000000728,High,Low,Medium,Low,Low
2022-11-11 19:01:00,16726.65,197.581,38,16767.8,16767.8,16682.1,16682.1,-47.41117539836341,0.18069134647983154,93.0,High,Low,Medium,Low,Low
2022-11-11 19:02:00,16671.22909090909,171.041,55,16673.4,16695.6,16628.8,16628.8,-126.5846682872791,0.18850294535852666,66.79999999999927,High,Low,Medium,Low,Low
2022-11-11 19:03:00,16666.827586206895,96.661,58,16628.5,16682.5,16682.5,16628.5,-116.71035462481018,0.19221739347620304,54.0,High,Low,Medium,Low,Low
2022-11-11 19:04:00,16693.36851851852,124.77,54,16689.6,16707.8,16705.2,16681.3,-70.15138446423316,0.1831791564569428,26.5,High,Low,Medium,Low,Low
2022-11-11 19:05:00,16706.354545454546,41.632,44,16703.0,16711.4,16705.4,16690.7,-39.15974577794668,0.18387933110119184,20.700000000000728,High,Low,Medium,Low,Low
2022-11-11 19:06:00,16693.10425531915,82.695,47,16705.4,16710.0,16695.0,16670.9,-16.797595959835803,0.20002529033975894,39.099999999998545,High,Low,Medium,Low,Low
2022-11-11 19:07:00,16714.928787878787,73.748,66,16689.8,16750.0,16745.2,16689.8,13.60091274223123,0.21953090371503223,60.20000000000073,High,Low,Medium,Low,Low
2022-11-11 19:08:00,16754.40882352941,146.226,34,16745.2,16761.8,16759.3,16733.7,63.047945667884846,0.2111437961145304,28.099999999998545,High,Low,Medium,Low,Low
2022-11-11 19:09:00,16752.10303030303,52.491,33,16757.7,16757.7,16752.5,16743.0,82.43017186896031,0.20304233199025154,16.299999999999272,High,Low,Medium,Low,Low
2022-11-11 19:10:00,16777.65471698113,107.297,53,16752.5,16810.0,16807.7,16748.9,114.43529215283581,0.23747052442233757,61.099999999998545,High,Low,High,Low,Low
2022-11-11 19:11:00,16825.166666666668,134.982,42,16813.4,16844.8,16803.3,16803.3,74.17626934598161,0.23649587349574877,41.5,High,Low,Medium,Low,Low
2022-11-11 19:12:00,16770.267741935484,84.972,31,16791.3,16791.9,16753.9,16753.9,23.926826438997523,0.24795022850400802,49.39999999999782,High,Low,Medium,Low,Low
2022-11-11 19:13:00,16735.789285714283,35.128,28,16752.5,16753.9,16740.0,16726.5,1.0319009086065307,0.23980353112969494,27.400000000001455,High,Low,Medium,Low,Low
2022-11-11 19:14:00,16742.61707317073,93.365,41,16738.3,16762.4,16743.4,16726.1,-9.819253207022598,0.2541870561269256,36.30000000000291,High,Low,Medium,Low,Low
2022-11-11 19:15:00,16758.8,107.577,63,16743.4,16785.8,16766.6,16741.2,-8.607404527802487,0.264520601142216,44.599999999998545,High,Low,Medium,Low,Low
2022-11-11 19:16:00,16775.291304347826,33.133,46,16762.7,16784.4,16783.7,16759.4,2.6227914344053715,0.23125611952866834,25.0,High,Low,Medium,Low,Low
2022-11-11 19:17:00,16774.166666666668,23.37,30,16786.2,16792.7,16767.5,16765.8,0.4824725146347646,0.21742855722876603,26.900000000001455,High,Low,Medium,Low,Low
2022-11-11 19:18:00,16780.578260869566,26.922,23,16775.8,16790.4,16765.5,16765.5,-9.003064544783683,0.2058592546201034,24.900000000001455,High,Low,Medium,Low,Low
2022-11-11 19:19:00,16780.07307692308,20.751,26,16769.4,16790.0,16790.0,16769.4,-5.462460201383578,0.20465885778571907,24.5,High,Low,Medium,Low,Low
2022-11-11 19:20:00,16783.223333333335,10.888,30,16794.8,16794.8,16773.4,16771.1,-6.309399365186209,0.20565631032203133,23.700000000000728,High,Low,Medium,Low,Low
2022-11-11 19:21:00,16773.72,27.39,25,16768.8,16779.2,16776.4,16768.8,-2.0599850248700022,0.1896897493569025,10.400000000001455,High,Low,Medium,Low,Low
2022-11-11 19:22:00,16783.36153846154,7.732,26,16777.4,16786.3,16785.0,16777.4,1.6071601339762083,0.17074769139112217,9.899999999997817,High,Low,Medium,Low,Low
2022-11-11 19:23:00,16794.476315789474,49.935,38,16785.0,16807.1,16785.5,16785.0,-12.20822613880705,0.17336391528402434,22.099999999998545,High,Low,Medium,Low,Low
2022-11-11 19:24:00,16754.908695652175,11.496,23,16769.5,16769.5,16756.0,16748.2,-17.728989081571513,0.18751492002864614,37.29999999999927,High,Low,Medium,Low,Low
2022-11-11 19:25:00,16750.836363636365,35.405,33,16757.1,16759.8,16747.2,16736.0,-19.03841716036618,0.16838104943579288,23.799999999999272,High,Low,Medium,Low,Low
2022-11-11 19:26:00,16757.04705882353,32.071,34,16744.6,16772.2,16772.2,16742.7,-7.638917996203304,0.16594390982962576,29.5,High,Low,Medium,Low,Low
2022-11-11 19:27:00,16771.2875,44.237,40,16772.2,16788.3,16765.3,16757.3,-9.091721247572764,0.1597797567329886,31.0,High,Low,Medium,Low,Low
2022-11-11 19:28:00,16780.346153846152,18.001,39,16765.3,16786.2,16779.2,16765.3,-6.968602594753975,0.1532240975599436,20.900000000001455,High,Low,Medium,Low,Low
2022-11-11 19:29:00,16778.856,10.111,25,16781.3,16784.1,16773.6,16773.5,-8.622980405699536,0.13964801831449308,10.599999999998545,High,Low,Medium,Low,Low
2022-11-11 19:30:00,16763.145454545454,21.359,22,16773.7,16773.7,16763.6,16758.1,-10.519826139962788,0.13095569501115017,15.600000000002183,High,Low,Medium,Low,Low
2022-11-11 19:31:00,16765.15925925926,24.171,27,16757.0,16773.0,16773.0,16757.0,-2.6486879276192212,0.1277025908040046,16.0,High,Low,Medium,Low,Low
2022-11-11 19:32:00,16770.58205128205,40.222,39,16776.9,16779.8,16765.3,16759.6,-4.763213761822271,0.1269447410226289,20.200000000000728,High,Low,Medium,Low,Low
2022-11-11 19:33:00,16746.648,24.008,25,16740.1,16751.2,16748.5,16740.1,-1.2725445780567952,0.1291737568538482,25.200000000000728,High,Low,Medium,Low,Low
